Id,Timestamp,Value,Device_id,Node_id
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:05.5783905Z,5.835165,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:04.5254941Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:03.5723648Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:02.5254831Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:01.6036018Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:25:00.5723467Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:59.5567144Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:58.5254592Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:57.6348303Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:56.5098228Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:55.6191911Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:54.5098105Z,5.7692304,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:53.5723047Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:52.5254237Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:51.5722931Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:50.5566631Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:49.582386Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:48.5198798Z,5.7692304,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:46.5042434Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:45.5823634Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:44.5198559Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:43.5979763Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:42.5510957Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:41.6135892Z,5.8241754,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:40.5198337Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:38.5198217Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:37.5198159Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:35.5510543Z,5.7802196,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:34.5137817Z,5.7692304,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:33.5762756Z,5.7582417,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:32.5293946Z,5.8131866,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:31.607515Z,5.7912087,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
W-GCW1-PP5-L-PV-L5OPC_BSR_BIN,2022-05-28T15:24:30.5137595Z,5.802198,,ns=3;s=ECS4244SVR01->OpcDa.opc.tcp.localhost.26080.UA.FlsOpcServer->ns*2;s*1:L5OPC_BSR_BIN?Value
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:40.29Z,232.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:39.149Z,206.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:37.999Z,221.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:36.842Z,233.0625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:35.708Z,219.84375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:34.552Z,238.96875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:33.404Z,229.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:31.044Z,221.625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:29.544Z,216.28125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:27.564Z,226.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:26.424Z,239.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:25.186Z,220.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:23.076Z,227.4375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:21.935Z,221.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:20.754Z,226.125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:19.625Z,226.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:18.438Z,230.53125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:17.241Z,219.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:16.1Z,240.375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:14.966Z,216.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:13.794Z,224.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:12.665Z,235.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:11.522Z,224.34375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:10.318Z,224.4375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:09.176Z,220.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:06.895Z,229.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:05.716Z,216.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:04.557Z,229.875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:03.43Z,222.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:26:02.219Z,226.96875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:59.987Z,248.4375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:57.663Z,227.53125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:56.517Z,239.34375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:54.15Z,224.8125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:53.023Z,217.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:51.836Z,245.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:50.698Z,219.84375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:49.557Z,225.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:47.518Z,222.9375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:45.157Z,223.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:44.03Z,239.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:42.888Z,221.34375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:41.716Z,227.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:40.552Z,249.84375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:39.412Z,224.34375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:38.222Z,246.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:37.081Z,219.75,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:35.945Z,234.65625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:33.648Z,218.4375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:32.491Z,238.03125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:31.272Z,223.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:30.1Z,228.75,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:28.973Z,221.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:27.774Z,233.90625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:26.633Z,223.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:25.476Z,218.625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:24.272Z,214.125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:23.14Z,231.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:21.999Z,228.75,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:20.838Z,229.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:19.709Z,234.375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:18.534Z,223.5,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:17.341Z,244.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:15.052Z,221.25,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:13.747Z,226.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:12.634Z,228,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:11.471Z,229.3125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:10.268Z,230.8125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:09.14Z,235.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:07.983Z,216.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:06.827Z,229.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:05.686Z,234.1875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:04.536Z,222.65625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:03.349Z,223.6875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:02.194Z,226.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:25:01.05Z,236.625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:59.909Z,214.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:58.75Z,215.0625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:57.607Z,231.28125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:56.462Z,220.6875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:55.228Z,235.40625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:54.087Z,216.5625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:52.952Z,244.59375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:51.764Z,219.28125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:50.622Z,214.78125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:49.463Z,231.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:48.289Z,227.71875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:47.148Z,250.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:46.007Z,223.125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:44.866Z,236.625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:43.704Z,217.03125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:42.547Z,221.4375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:41.218Z,213.46875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:40.052Z,223.875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:39.156Z,227.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:38.014Z,228.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:36.883Z,230.71875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:34.539Z,223.6875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:33.749Z,233.15625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:32.547Z,219.75,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361MD1IZ1,2022-05-28T15:24:31.422Z,219.9375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361MD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:40.29Z,5.4968753,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
N-NDCW1-RM1-I-PV-361VF1IZ2,2022-05-28T15:26:39.149Z,5.515625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361VF1IZ2:VALUE
